"full_name","chamber","party","state","bin","created_at","screen_name","media_url","text"
"Linda T. Sanchez","House","D","Calif.",15,"2015-01-22 16:37:54","RepLindaSanchez","","Is #HR7 the Republican's idea of a bad joke? Attacking #reprorights on anniv of #RoevWade is unproductive &amp; sets women back #StopHR7 #Roe42"
"Linda T. Sanchez","House","D","Calif.",15,"2014-08-06 16:35:15","RepLindaSanchez","","49 years after the #VRA, the time is now for Congress to pass the #VRAA so we can continue to protect the voting rights of all Americans."
"Linda T. Sanchez","House","D","Calif.",15,"2014-06-25 18:41:52","RepLindaSanchez","http://pbs.twimg.com/media/Bq_yH3ECIAMgm5M.jpg","Ready to go live with @mlfudge to talk about Voting Rights Act on @TheReidReport. Tune in now! http://t.co/j4k44SJeVW"
"Linda T. Sanchez","House","D","Calif.",15,"2013-10-28 21:02:57","RepLindaSanchez","","Judge rules TX abortion restrictions unconstitutional. Huge victory for women's rights in TX. http://t.co/lmR9hxuPfH #FightBackTX #HB2"
"Linda T. Sanchez","House","D","Calif.",15,"2013-07-31 14:10:06","RepLindaSanchez","","Kudos to the Senate for confirming full state of @whitehouse's #NLRB nominees. American #workers' rights deserve protection! #giveus5 #1u"
"Linda T. Sanchez","House","D","Calif.",15,"2013-07-17 19:41:19","RepLindaSanchez","http://pbs.twimg.com/media/BPZmafYCQAEB1Ka.jpg","Joined pastors from across the country today at @KCCNK rally to speak about human rights abuses. http://t.co/8E52xwqkFd"
"Linda T. Sanchez","House","D","Calif.",15,"2013-07-09 20:11:11","RepLindaSanchez","","American workers deserve to have a full and effective #NLRB to protect workers' rights. #giveus5 #1u http://t.co/aDjw4pYqAJ"
"Linda T. Sanchez","House","D","Calif.",15,"2013-07-02 21:08:18","RepLindaSanchez","","Sad to hear of the untimely passing of Fmr. Rep. Bill Gray.  A civil rights leader, true public servant, and inspiration."
"Linda T. Sanchez","House","D","Calif.",15,"2013-06-26 14:40:48","RepLindaSanchez","","Today's #SCOTUS rulings are a victory for civil rights and equality.  #NoH8"
"Linda T. Sanchez","House","D","Calif.",15,"2013-06-26 02:08:37","RepLindaSanchez","","Proud to stand w/ @wendydavistexas as she fights for women's rights. #SB5 #StandWithWendy"
"Linda T. Sanchez","House","D","Calif.",15,"2013-06-25 17:56:03","RepLindaSanchez","","Disappointed in #SCOTUS decision to erode #VotingRightsAct - opens the door for voter suppression. Congress must act to restore the #VRA."
"Linda T. Sanchez","House","D","Calif.",15,"2013-06-17 18:52:27","RepLindaSanchez","","Glad to see #SCOTUS rejecting attempts to limit #votingrights. #NVRA Read more at: http://t.co/oWTT5l89gh"
"Linda T. Sanchez","House","D","Calif.",15,"2013-04-12 21:39:47","RepLindaSanchez","","Instead of working to create #jobs, House #GOP would rather attack workers' rights. #NLRB http://t.co/oYib8XuXDO"
"Linda T. Sanchez","House","D","Calif.",15,"2013-03-04 23:18:51","RepLindaSanchez","","Happy birthday @USDOL! 100 years of protecting workers' rights and fighting for America's working families."
"Linda T. Sanchez","House","D","Calif.",15,"2012-09-21 20:48:45","RepLindaSanchez","","The right to vote is one of the most sacred rights in the U.S. Make sure you're registered to #vote. #VoterReg http://t.co/V8VwXwB6"
"Linda T. Sanchez","House","D","Calif.",15,"2012-09-13 18:45:11","RepLindaSanchez","http://pbs.twimg.com/media/A2sZe1SCcAA9B-y.jpg","Honored to be recognized by @PPact &amp; @NLIRH. Thank you for your work to protect women's rights &amp; access to health care http://t.co/5SKmsk3U"
"Linda T. Sanchez","House","D","Calif.",15,"2012-07-12 02:04:54","RepLindaSanchez","http://pbs.twimg.com/media/AxkYX8vCQAAhPqy.jpg","Great 2 see @CecileRichards &amp; SoCal @PPact friends in DC tonight. So important to protect #women's health &amp; rights! http://t.co/TIAiNqvs"
"Linda T. Sanchez","House","D","Calif.",15,"2012-05-09 19:30:21","RepLindaSanchez","","So proud @BarackObama backed full #marriageequality today. #LGBT community deserves equal rights."
"Linda T. Sanchez","House","D","Calif.",15,"2012-03-30 13:41:29","RepLindaSanchez","","We must protect the rights of all women, especially vulnerable young women. http://t.co/K7ONJOCd @PPact @NARAL #reprorights"
"Linda T. Sanchez","House","D","Calif.",15,"2012-02-07 19:08:58","RepLindaSanchez","","It's an injustice to deny our citizens their constitutional rights. Today's #Prop8 ruling puts CA one step closer to equality. @HRC"
"Linda T. Sanchez","House","D","Calif.",15,"2011-11-30 21:29:13","RepLindaSanchez","","We need to focus on creating jobs—not taking away the rights of hardworking Americans.  #workersrights #electionpreventionact"
"Linda T. Sanchez","House","D","Calif.",15,"2011-11-30 21:26:51","RepLindaSanchez","","Why are we taking up another bill that does nothing to get our friends and neighbors back to work?  #workersrights #electionpreventionact"
"Linda T. Sanchez","House","D","Calif.",15,"2011-11-30 21:20:31","RepLindaSanchez","","Employees deserve to have a safe workplace and fair wages and benefits. #workersrights #electionpreventionact"
"Linda T. Sanchez","House","D","Calif.",15,"2011-11-30 21:12:19","RepLindaSanchez","","The Election Prevention Act will cause a massive backlog of frivolous lawsuits. Picking up the tab? A: The American taxpayer. #workersrights"
"Linda T. Sanchez","House","D","Calif.",15,"2011-11-30 21:04:55","RepLindaSanchez","","Election Prevention Act doesn't create jobs or strengthen working families. It dismantles key worker protections. #workersrights"
"Linda T. Sanchez","House","D","Calif.",15,"2011-11-30 21:01:51","RepLindaSanchez","","Election Prevention Act encourages frivolous lawsuits. There will be mountains of litigation b4 union elections can be held. #workersrights"
"Linda T. Sanchez","House","D","Calif.",15,"2011-11-30 20:56:56","RepLindaSanchez","","There is no need to deny workers their right to a free and fair union election.   #workersrights #electionpreventionact"
"Linda T. Sanchez","House","D","Calif.",15,"2011-11-30 20:53:19","RepLindaSanchez","","Election Prevention Act encourages corporations to stall NLRB elections while they mount a one-sided, anti-union campaign. #workersrights"
"Linda T. Sanchez","House","D","Calif.",15,"2011-11-30 20:50:34","RepLindaSanchez","","All workers should have the ability to negotiate with their employer about salary and benefits. #workersrights #electionpreventionact"
"Linda T. Sanchez","House","D","Calif.",15,"2011-11-30 20:43:41","RepLindaSanchez","","Collective bargaining and the right to organize helped build a strong American middle class. #workersrights #electionpreventionact"
"Linda T. Sanchez","House","D","Calif.",15,"2011-11-30 20:41:09","RepLindaSanchez","","The Election Prevention Act is an undemocratic bill that undermines our values. #workersrights"
"Linda T. Sanchez","House","D","Calif.",15,"2011-11-30 20:35:58","RepLindaSanchez","","HR 3094, the Election Prevention Act, will crush workers’ rights and destroy any glimmer of hope for working families. #workersrights"
"Daniel Lipinski","House","D","Ill.",24,"2016-05-09 15:47:06","RepLipinski","","On the 225th Anniversary of the #PolishConstitution, #Chicago held it's 125th #PolishConstitutionDayParade on Saturday."
"Daniel Lipinski","House","D","Ill.",24,"2016-05-03 15:01:09","RepLipinski","","The Constitution of May 3, 1791, is considered one of the most important achievements in the history of #Poland.  #PolishConstitutionDay"
"Daniel Lipinski","House","D","Ill.",24,"2016-05-03 14:59:43","RepLipinski","http://pbs.twimg.com/media/ChilMTAXEAE0UN-.jpg","I would like to wish everyone a happy #PolishConstitutionDay! https://t.co/q0ekkWJsuO"
"Daniel Lipinski","House","D","Ill.",24,"2015-09-24 21:46:23","RepLipinski","","Today, #PopeFrancis asked us to #worktogether to advance the principles of #liberty, #justice, #peace, and full rights for every individual"
"Daniel Lipinski","House","D","Ill.",24,"2015-06-10 17:48:48","RepLipinski","http://pbs.twimg.com/media/CHKCbGYUUAE35I-.jpg","I joined with supporters of #labor, the #environment, and #humanrights today to oppose #FastTrack and #TPP http://t.co/Pxg97U0KoD"
"Daniel Lipinski","House","D","Ill.",24,"2015-01-09 15:49:35","RepLipinski","http://pbs.twimg.com/media/B661e1HCMAAKRgh.jpg","This morning I was honored to participate again in the reading of the U.S. #Constitution on the House floor. http://t.co/TZpQkwSA3Z"
"Daniel Lipinski","House","D","Ill.",24,"2013-12-05 22:34:56","RepLipinski","","Nelson #Mandela will always be a transcendent figure in the global fight for human rights and racial equality."
"Daniel Lipinski","House","D","Ill.",24,"2013-09-17 21:53:11","RepLipinski","http://pbs.twimg.com/media/BUZXKx4CIAAoHTx.jpg","""We the People..."" Powerful words to reflect on today and every day. Happy #ConstitutionDay http://t.co/i9y2Oh2B95"
"Daniel Lipinski","House","D","Ill.",24,"2013-08-28 20:05:37","RepLipinski","","Let's remember the courage of #MLK and many others to stand up forcefully, but peacefully, for civil rights for African-Americans. #DreamDay"
"Daniel Lipinski","House","D","Ill.",24,"2013-05-08 17:49:21","RepLipinski","http://pbs.twimg.com/media/BJwtfx4CUAAvVJ3.jpg","Proud to be an honored guest of Polish ambassador Ryszard Schnepf last night at Polish Constitution Day celebration. http://t.co/a9Lf8YF3A6"
"Lloyd Doggett","House","D","Texas",14,"2017-10-06 02:16:41","RepLloydDoggett","","Everyone deserves a safe workplace and equal employment opportunities. #TransRights are #CivilRights. https://t.co/IlitrrrbRL"
"Lloyd Doggett","House","D","Texas",14,"2017-09-26 14:41:58","RepLloydDoggett","","It's #NationalVoterRegistrationDay. Your voice is critical. Raise it &amp; register to #vote. #votingrights https://t.co/L9JWO49Ei8"
"Lloyd Doggett","House","D","Texas",14,"2017-09-15 00:47:24","RepLloydDoggett","","A longtime hero of mine has abandoned human rights. @NYTimes https://t.co/InyrnPiPKf"
"Lloyd Doggett","House","D","Texas",14,"2017-08-19 01:25:06","RepLloydDoggett","","Today marks the anniversary of the #19thAmendment, finally giving women #votingrights. Working together, we can make America truly greater."
"Lloyd Doggett","House","D","Texas",14,"2017-08-18 21:34:35","RepLloydDoggett","http://pbs.twimg.com/media/DHit2sfXUAEYg7r.jpg","TX AG appeals to SCOTUS to block 3-judge fed ct ruling that State’s Cong. map intentionally discriminated &amp; violated Constitution. Thoughts: https://t.co/sq7lFwarX1"
"Lloyd Doggett","House","D","Texas",14,"2017-08-02 22:50:36","RepLloydDoggett","","Tillerson may scrub Democracy in State Dept mission-Where are human rights &amp; justice in this dark view of US policy? https://t.co/tBdIaNlvei"
"Lloyd Doggett","House","D","Texas",14,"2017-07-17 22:29:31","RepLloydDoggett","","Inspiring civil rights leader Jaime Martinez will be missed. My thoughts continue to be with his family and friends. https://t.co/m8n4B2HR4u"
"Lloyd Doggett","House","D","Texas",14,"2017-07-17 02:50:10","RepLloydDoggett","","A powerful voice for the oppressed, my friend civil rights leader Jaime Martinez lost his struggle w/ cancer. Our prayers are w/ his family."
"Lloyd Doggett","House","D","Texas",14,"2017-05-19 22:29:08","RepLloydDoggett","","Trump visiting Saudi Arabia w/ $100Bil arms deal—it should be held accountable for its human rights abuses instead. https://t.co/6s6gAiJMLl"
"Lloyd Doggett","House","D","Texas",14,"2017-05-01 17:54:10","RepLloydDoggett","","I stand with immigrants today and always. #ImmigrantRights are #humanrights. #MayDay2017"
"Lloyd Doggett","House","D","Texas",14,"2017-01-30 18:49:17","RepLloydDoggett","","Assuming my flight is on time, I will join fellow Dems at 6p at US Supreme Court against the unconstitutional anti-Muslim immigration ban."
"Lloyd Doggett","House","D","Texas",14,"2017-01-30 13:45:52","RepLloydDoggett","","Whose lives are Trump's unconstitutional, un-American immigration order impacting? Read here: https://t.co/bwz3iUiTdA"
"Lloyd Doggett","House","D","Texas",14,"2017-01-24 20:33:32","RepLloydDoggett","",".@HouseGOP has radical bill, #HR7, to deny a woman's #ReproRights &amp; ability to make her own health decisions. #TrumpCarnage"
"Lloyd Doggett","House","D","Texas",14,"2017-01-21 03:40:39","RepLloydDoggett","http://pbs.twimg.com/media/C2qjtjOXcAQlTLa.jpg","We may be the Lone Star State, but we don't stand alone fighting for #LGBTQ rights. https://t.co/hwfIR5gdMK"
"Lloyd Doggett","House","D","Texas",14,"2017-01-20 21:05:25","RepLloydDoggett","","Tonight, I’ll join the LGBTQ Human Rights Rally, to call out hypocrisy &amp; hate, &amp; keep hope alive. @AustinChronicle https://t.co/2rzYdSpJWv"
"Lloyd Doggett","House","D","Texas",14,"2017-01-17 14:27:42","RepLloydDoggett","","I will serve on the Democracy Reform Task Force to restore voting rights and confront GOP special-interest agenda. #Democracy"
"Lloyd Doggett","House","D","Texas",14,"2017-01-14 17:59:53","RepLloydDoggett","","Glad to hear that San Antonio &amp; @NAACPSABranch will host the 2018 National Convention for our Nation’s oldest civil rights group- the NAACP."
"Lloyd Doggett","House","D","Texas",14,"2017-01-11 16:41:02","RepLloydDoggett","","Trump called Nov. 8 a beautiful scene. Not for women’s health, civil rights, immigrants, and our national security. #TrumpPressConference"
"Lloyd Doggett","House","D","Texas",14,"2017-01-10 20:02:15","RepLloydDoggett","",".@SenatorSessions voted against our values on immigration &amp; civil rights, should not be our AG. #StopSessions https://t.co/WVkaqz8vFi"
"Lloyd Doggett","House","D","Texas",14,"2017-01-10 17:05:23","RepLloydDoggett","","Sessions is dangerously unqualified to be AG, threatening rights &amp; protections for women &amp; minorities. #StopSessions https://t.co/daag0ndMXc"
"Lloyd Doggett","House","D","Texas",14,"2016-11-19 23:36:34","RepLloydDoggett","","Another disappointing nomination that will impact the civil and constitutional rights we cherish. https://t.co/UZ9JtDdsDh"
"Lloyd Doggett","House","D","Texas",14,"2016-11-05 20:58:46","RepLloydDoggett","","President Erdogan continues to undermine democracy &amp; #HumanRights in #Turkey w/ arrest of Kurdish leaders. https://t.co/WK0HoNcmRC"
"Lloyd Doggett","House","D","Texas",14,"2016-11-01 19:55:40","RepLloydDoggett","","Our alleged ally, Saudi Arabia, continues war crimes in Yemen. We should not tolerate its human rights abuses https://t.co/KPTWwNorGn"
"Lloyd Doggett","House","D","Texas",14,"2016-10-27 20:13:02","RepLloydDoggett","","I urged the USDA to end the brutal practice known as horse soring #animalrights https://t.co/XlXmTWxcCs"
"Lloyd Doggett","House","D","Texas",14,"2016-06-09 21:52:04","RepLloydDoggett","","More authoritarian developments from Egypt, as they continue to trample on basic human rights by silencing critics. https://t.co/gYaM5LfwPB"
"Lloyd Doggett","House","D","Texas",14,"2015-08-06 14:05:20","RepLloydDoggett","","Pres. LBJ signed the Voting Rights Act 50 yrs ago. Since then, this impt law has been under attack. More in @NYtimes http://t.co/i5RtYw6e1a"
"Lloyd Doggett","House","D","Texas",14,"2015-07-10 21:37:12","RepLloydDoggett","","Honored to be recognized by @empactafrica for our work on including AIDS &amp; HIV stigmatization globally in State Dept Human Rights Report."
"Lloyd Doggett","House","D","Texas",14,"2015-07-09 17:33:22","RepLloydDoggett","","50 yrs ago today, U.S. House passed #VotingRightsAct; landmark legislation in the fight for equality."
"Lloyd Doggett","House","D","Texas",14,"2015-07-08 19:33:29","RepLloydDoggett","","50 years ago LBJ signed ESEA into law and greatly advanced civil rights. I spoke out against reversing that progress https://t.co/88I1fD0oqK"
"Lloyd Doggett","House","D","Texas",14,"2015-07-02 17:43:13","RepLloydDoggett","","51 years ago today LBJ signed the Civil Rights Act of 1964. While there has been progress, much more work remains in the fight for #equality"
"Lloyd Doggett","House","D","Texas",14,"2015-06-26 14:20:42","RepLloydDoggett","","#SCOTUS ruling that Constitution forbids restricting same-sex marriages. Another barrier to equality falls #LoveWins"
"Lloyd Doggett","House","D","Texas",14,"2015-06-25 13:02:31","RepLloydDoggett","","Reaffirmed my commitment to ensuring unrestricted access to the ballot box by sponsoring Voting Rights Advancement Act w/ @repjohnlewis"
"Lloyd Doggett","House","D","Texas",14,"2015-06-25 13:02:16","RepLloydDoggett","","Today is the 2nd anniversary of Shelby County v. Holder-- the 5-4 SCOTUS decision that struck down a key provision of the Voting Rights Act."
"Lloyd Doggett","House","D","Texas",14,"2015-04-23 21:58:48","RepLloydDoggett","","Spoke in support of my friend &amp; colleague, @repjohnlewis amend to ensure human rights is a part of the US trade deal https://t.co/KTcCSbcsNK"
"Lloyd Doggett","House","D","Texas",14,"2015-02-05 18:23:57","RepLloydDoggett","","Rosa Parks' lifelong Civil Rights activism documented in a display by the Library of Congress http://t.co/7cvpQVZrzH"
"Lloyd Doggett","House","D","Texas",14,"2015-01-09 16:04:44","RepLloydDoggett","","Excellent exhibition on the 50th anniversary of signing of Civil Rights Act of 1964. Find it online at http://t.co/FTfHN3xLLk"
